sepal-length,sepal-width,petal-length,petal-width,class,index,embedding_1,embedding_2,embedding_3,embedding_4
5.1,3.8,1.6,0.2,Iris-setosa,46,5.099999904632568,3.799999952316284,1.600000023841858,0.2000000029802322
4.6,3.2,1.4,0.2,Iris-setosa,47,4.599999904632568,3.200000047683716,1.399999976158142,0.2000000029802322
5.3,3.7,1.5,0.2,Iris-setosa,48,5.300000190734863,3.700000047683716,1.5,0.2000000029802322
5.0,3.3,1.4,0.2,Iris-setosa,49,5.0,3.299999952316284,1.399999976158142,0.2000000029802322
7.0,3.2,4.7,1.4,Iris-versicolor,50,7.0,3.200000047683716,4.699999809265137,1.399999976158142
6.4,3.2,4.5,1.5,Iris-versicolor,51,6.400000095367432,3.200000047683716,4.5,1.5
6.9,3.1,4.9,1.5,Iris-versicolor,52,6.900000095367432,3.0999999046325684,4.900000095367432,1.5
5.5,2.3,4.0,1.3,Iris-versicolor,53,5.5,2.299999952316284,4.0,1.2999999523162842
6.5,2.8,4.6,1.5,Iris-versicolor,54,6.5,2.799999952316284,4.599999904632568,1.5
5.7,2.8,4.5,1.3,Iris-versicolor,55,5.699999809265137,2.799999952316284,4.5,1.2999999523162842
6.3,3.3,4.7,1.6,Iris-versicolor,56,6.300000190734863,3.299999952316284,4.699999809265137,1.600000023841858
4.9,2.4,3.3,1.0,Iris-versicolor,57,4.900000095367432,2.400000095367432,3.299999952316284,1.0
6.6,2.9,4.6,1.3,Iris-versicolor,58,6.599999904632568,2.900000095367432,4.599999904632568,1.2999999523162842
5.2,2.7,3.9,1.4,Iris-versicolor,59,5.199999809265137,2.700000047683716,3.900000095367432,1.399999976158142
5.0,2.0,3.5,1.0,Iris-versicolor,60,5.0,2.0,3.5,1.0
5.9,3.0,4.2,1.5,Iris-versicolor,61,5.900000095367432,3.0,4.199999809265137,1.5
6.0,2.2,4.0,1.0,Iris-versicolor,62,6.0,2.200000047683716,4.0,1.0
6.1,2.9,4.7,1.4,Iris-versicolor,63,6.099999904632568,2.900000095367432,4.699999809265137,1.399999976158142
5.6,2.9,3.6,1.3,Iris-versicolor,64,5.599999904632568,2.900000095367432,3.5999999046325684,1.2999999523162842
6.7,3.1,4.4,1.4,Iris-versicolor,65,6.699999809265137,3.0999999046325684,4.400000095367432,1.399999976158142
5.6,3.0,4.5,1.5,Iris-versicolor,66,5.599999904632568,3.0,4.5,1.5
5.8,2.7,4.1,1.0,Iris-versicolor,67,5.800000190734863,2.700000047683716,4.099999904632568,1.0
6.2,2.2,4.5,1.5,Iris-versicolor,68,6.199999809265137,2.200000047683716,4.5,1.5
5.6,2.5,3.9,1.1,Iris-versicolor,69,5.599999904632568,2.5,3.900000095367432,1.100000023841858
5.9,3.2,4.8,1.8,Iris-versicolor,70,5.900000095367432,3.200000047683716,4.800000190734863,1.7999999523162842
6.1,2.8,4.0,1.3,Iris-versicolor,71,6.099999904632568,2.799999952316284,4.0,1.2999999523162842
6.3,2.5,4.9,1.5,Iris-versicolor,72,6.300000190734863,2.5,4.900000095367432,1.5
6.1,2.8,4.7,1.2,Iris-versicolor,73,6.099999904632568,2.799999952316284,4.699999809265137,1.2000000476837158
6.4,2.9,4.3,1.3,Iris-versicolor,74,6.400000095367432,2.900000095367432,4.300000190734863,1.2999999523162842
6.6,3.0,4.4,1.4,Iris-versicolor,75,6.599999904632568,3.0,4.400000095367432,1.399999976158142
6.8,2.8,4.8,1.4,Iris-versicolor,76,6.800000190734863,2.799999952316284,4.800000190734863,1.399999976158142
6.7,3.0,5.0,1.7,Iris-versicolor,77,6.699999809265137,3.0,5.0,1.7000000476837158
6.0,2.9,4.5,1.5,Iris-versicolor,78,6.0,2.900000095367432,4.5,1.5
5.7,2.6,3.5,1.0,Iris-versicolor,79,5.699999809265137,2.5999999046325684,3.5,1.0
5.5,2.4,3.8,1.1,Iris-versicolor,80,5.5,2.400000095367432,3.799999952316284,1.100000023841858
5.5,2.4,3.7,1.0,Iris-versicolor,81,5.5,2.400000095367432,3.700000047683716,1.0
5.8,2.7,3.9,1.2,Iris-versicolor,82,5.800000190734863,2.700000047683716,3.900000095367432,1.2000000476837158
6.0,2.7,5.1,1.6,Iris-versicolor,83,6.0,2.700000047683716,5.099999904632568,1.600000023841858
5.4,3.0,4.5,1.5,Iris-versicolor,84,5.400000095367432,3.0,4.5,1.5
6.0,3.4,4.5,1.6,Iris-versicolor,85,6.0,3.400000095367432,4.5,1.600000023841858
6.7,3.1,4.7,1.5,Iris-versicolor,86,6.699999809265137,3.0999999046325684,4.699999809265137,1.5
6.3,2.3,4.4,1.3,Iris-versicolor,87,6.300000190734863,2.299999952316284,4.400000095367432,1.2999999523162842
5.6,3.0,4.1,1.3,Iris-versicolor,88,5.599999904632568,3.0,4.099999904632568,1.2999999523162842
5.5,2.5,4.0,1.3,Iris-versicolor,89,5.5,2.5,4.0,1.2999999523162842
5.5,2.6,4.4,1.2,Iris-versicolor,90,5.5,2.5999999046325684,4.400000095367432,1.2000000476837158
6.1,3.0,4.6,1.4,Iris-versicolor,91,6.099999904632568,3.0,4.599999904632568,1.399999976158142
5.8,2.6,4.0,1.2,Iris-versicolor,92,5.800000190734863,2.5999999046325684,4.0,1.2000000476837158
5.0,2.3,3.3,1.0,Iris-versicolor,93,5.0,2.299999952316284,3.299999952316284,1.0
5.6,2.7,4.2,1.3,Iris-versicolor,94,5.599999904632568,2.700000047683716,4.199999809265137,1.2999999523162842
5.7,3.0,4.2,1.2,Iris-versicolor,95,5.699999809265137,3.0,4.199999809265137,1.2000000476837158
5.7,2.9,4.2,1.3,Iris-versicolor,96,5.699999809265137,2.900000095367432,4.199999809265137,1.2999999523162842
6.2,2.9,4.3,1.3,Iris-versicolor,97,6.199999809265137,2.900000095367432,4.300000190734863,1.2999999523162842
5.1,2.5,3.0,1.1,Iris-versicolor,98,5.099999904632568,2.5,3.0,1.100000023841858
5.7,2.8,4.1,1.3,Iris-versicolor,99,5.699999809265137,2.799999952316284,4.099999904632568,1.2999999523162842
6.3,3.3,6.0,2.5,Iris-virginica,100,6.300000190734863,3.299999952316284,6.0,2.5
5.8,2.7,5.1,1.9,Iris-virginica,101,5.800000190734863,2.700000047683716,5.099999904632568,1.899999976158142
7.1,3.0,5.9,2.1,Iris-virginica,102,7.099999904632568,3.0,5.900000095367432,2.0999999046325684
6.3,2.9,5.6,1.8,Iris-virginica,103,6.300000190734863,2.900000095367432,5.599999904632568,1.7999999523162842
6.5,3.0,5.8,2.2,Iris-virginica,104,6.5,3.0,5.800000190734863,2.200000047683716
7.6,3.0,6.6,2.1,Iris-virginica,105,7.599999904632568,3.0,6.599999904632568,2.0999999046325684
4.9,2.5,4.5,1.7,Iris-virginica,106,4.900000095367432,2.5,4.5,1.7000000476837158
7.3,2.9,6.3,1.8,Iris-virginica,107,7.300000190734863,2.900000095367432,6.300000190734863,1.7999999523162842
6.7,2.5,5.8,1.8,Iris-virginica,108,6.699999809265137,2.5,5.800000190734863,1.7999999523162842
7.2,3.6,6.1,2.5,Iris-virginica,109,7.199999809265137,3.5999999046325684,6.099999904632568,2.5
6.5,3.2,5.1,2.0,Iris-virginica,110,6.5,3.200000047683716,5.099999904632568,2.0
6.4,2.7,5.3,1.9,Iris-virginica,111,6.400000095367432,2.700000047683716,5.300000190734863,1.899999976158142
6.8,3.0,5.5,2.1,Iris-virginica,112,6.800000190734863,3.0,5.5,2.0999999046325684
5.7,2.5,5.0,2.0,Iris-virginica,113,5.699999809265137,2.5,5.0,2.0
5.8,2.8,5.1,2.4,Iris-virginica,114,5.800000190734863,2.799999952316284,5.099999904632568,2.400000095367432
6.4,3.2,5.3,2.3,Iris-virginica,115,6.400000095367432,3.200000047683716,5.300000190734863,2.299999952316284
6.5,3.0,5.5,1.8,Iris-virginica,116,6.5,3.0,5.5,1.7999999523162842
7.7,3.8,6.7,2.2,Iris-virginica,117,7.699999809265137,3.799999952316284,6.699999809265137,2.200000047683716
7.7,2.6,6.9,2.3,Iris-virginica,118,7.699999809265137,2.5999999046325684,6.900000095367432,2.299999952316284
6.0,2.2,5.0,1.5,Iris-virginica,119,6.0,2.200000047683716,5.0,1.5
6.9,3.2,5.7,2.3,Iris-virginica,120,6.900000095367432,3.200000047683716,5.699999809265137,2.299999952316284
5.6,2.8,4.9,2.0,Iris-virginica,121,5.599999904632568,2.799999952316284,4.900000095367432,2.0
7.7,2.8,6.7,2.0,Iris-virginica,122,7.699999809265137,2.799999952316284,6.699999809265137,2.0
6.3,2.7,4.9,1.8,Iris-virginica,123,6.300000190734863,2.700000047683716,4.900000095367432,1.7999999523162842
6.7,3.3,5.7,2.1,Iris-virginica,124,6.699999809265137,3.299999952316284,5.699999809265137,2.0999999046325684
7.2,3.2,6.0,1.8,Iris-virginica,125,7.199999809265137,3.200000047683716,6.0,1.7999999523162842
6.2,2.8,4.8,1.8,Iris-virginica,126,6.199999809265137,2.799999952316284,4.800000190734863,1.7999999523162842
6.1,3.0,4.9,1.8,Iris-virginica,127,6.099999904632568,3.0,4.900000095367432,1.7999999523162842
6.4,2.8,5.6,2.1,Iris-virginica,128,6.400000095367432,2.799999952316284,5.599999904632568,2.0999999046325684
7.2,3.0,5.8,1.6,Iris-virginica,129,7.199999809265137,3.0,5.800000190734863,1.600000023841858
7.4,2.8,6.1,1.9,Iris-virginica,130,7.400000095367432,2.799999952316284,6.099999904632568,1.899999976158142
7.9,3.8,6.4,2.0,Iris-virginica,131,7.900000095367432,3.799999952316284,6.400000095367432,2.0
6.4,2.8,5.6,2.2,Iris-virginica,132,6.400000095367432,2.799999952316284,5.599999904632568,2.200000047683716
6.3,2.8,5.1,1.5,Iris-virginica,133,6.300000190734863,2.799999952316284,5.099999904632568,1.5
6.1,2.6,5.6,1.4,Iris-virginica,134,6.099999904632568,2.5999999046325684,5.599999904632568,1.399999976158142
7.7,3.0,6.1,2.3,Iris-virginica,135,7.699999809265137,3.0,6.099999904632568,2.299999952316284
6.3,3.4,5.6,2.4,Iris-virginica,136,6.300000190734863,3.400000095367432,5.599999904632568,2.400000095367432
6.4,3.1,5.5,1.8,Iris-virginica,137,6.400000095367432,3.0999999046325684,5.5,1.7999999523162842
6.0,3.0,4.8,1.8,Iris-virginica,138,6.0,3.0,4.800000190734863,1.7999999523162842
6.9,3.1,5.4,2.1,Iris-virginica,139,6.900000095367432,3.0999999046325684,5.400000095367432,2.0999999046325684
6.7,3.1,5.6,2.4,Iris-virginica,140,6.699999809265137,3.0999999046325684,5.599999904632568,2.400000095367432
6.9,3.1,5.1,2.3,Iris-virginica,141,6.900000095367432,3.0999999046325684,5.099999904632568,2.299999952316284
5.8,2.7,5.1,1.9,Iris-virginica,142,5.800000190734863,2.700000047683716,5.099999904632568,1.899999976158142
6.8,3.2,5.9,2.3,Iris-virginica,143,6.800000190734863,3.200000047683716,5.900000095367432,2.299999952316284
6.7,3.3,5.7,2.5,Iris-virginica,144,6.699999809265137,3.299999952316284,5.699999809265137,2.5
6.7,3.0,5.2,2.3,Iris-virginica,145,6.699999809265137,3.0,5.199999809265137,2.299999952316284
6.3,2.5,5.0,1.9,Iris-virginica,146,6.300000190734863,2.5,5.0,1.899999976158142
6.5,3.0,5.2,2.0,Iris-virginica,147,6.5,3.0,5.199999809265137,2.0
6.2,3.4,5.4,2.3,Iris-virginica,148,6.199999809265137,3.400000095367432,5.400000095367432,2.299999952316284
5.9,3.0,5.1,1.8,Iris-virginica,149,5.900000095367432,3.0,5.099999904632568,1.7999999523162842
